"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"8/7/2023 5:44:23 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,sim-spa_01
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"PredationMortality of Atlantic sharpnose shark"

timestep\group,"Coastal dolphins","Sea turtle","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Gag grouper (3+yr)","Red grouper (3+yr)","Yellowedge grouper (3+yr)","Goliath grouper",
133,0.01795778,0.01213792,0.01623502,0.008678717,0.0005178023,0.02517845,0.01504727,0.02657837,0.002901387,0.002251935,0.0100897,0.001001894,1.978281E-06
134,0.01795101,0.01213658,0.01621719,0.008643642,0.0005132493,0.0251417,0.01495004,0.02633263,0.002895965,0.002249016,0.01010936,0.00100148,2.062399E-06
135,0.01795136,0.01213795,0.01621008,0.008612032,0.0005092605,0.0251148,0.01485918,0.02616376,0.002895028,0.002246363,0.01013086,0.00100112,2.153674E-06
136,0.01796048,0.01214261,0.0162157,0.008584584,0.000505931,0.02509965,0.01477589,0.0260786,0.002899008,0.002244081,0.01015493,0.00100083,2.254418E-06
137,0.01797362,0.0121473,0.01622909,0.008559143,0.0005031041,0.02508912,0.01469607,0.02605774,0.002906148,0.002241625,0.01017889,0.001000362,2.365439E-06
138,0.01798481,0.01214897,0.01624183,0.008533156,0.0005004407,0.02507475,0.0146147,0.02604902,0.002912592,0.002238655,0.01020073,0.0009995941,2.484893E-06
139,0.01799992,0.01215318,0.01625563,0.008509409,0.0004978675,0.0250653,0.01453678,0.02601448,0.002916607,0.002236456,0.01022575,0.0009991246,2.609732E-06
140,0.01802423,0.01216445,0.01627401,0.008490287,0.000495378,0.02506923,0.01446711,0.02594405,0.002918441,0.002235982,0.0102579,0.0009993997,2.736617E-06
141,0.01803642,0.01217004,0.01627506,0.00846582,0.0004922368,0.0250567,0.01438816,0.02578279,0.002913454,0.00223499,0.01028675,0.0009994309,2.858295E-06
142,0.01804611,0.01217615,0.01626966,0.008440477,0.0004887752,0.02504226,0.01430841,0.02557207,0.002905374,0.002234472,0.01031676,0.0009996663,2.974135E-06
143,0.01804986,0.01217938,0.01625802,0.008412558,0.0004850427,0.02502175,0.01422547,0.02534387,0.002895972,0.002233592,0.01034417,0.0009997291,3.084131E-06
144,0.01804537,0.01217688,0.01624011,0.008380912,0.000481107,0.02499083,0.01413689,0.02512266,0.00288606,0.002231692,0.0103663,0.0009993172,3.190881E-06
