"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"8/7/2023 5:44:24 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,sim-spa_01
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"Prey of Sardine-herring-scad"

year\group,"Pelagic coastal piscivores","Benthic piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Coastal omnivores","Surface pelagics","Oceanic planktivores",Sardine-herring-scad,Anchovy-silverside-killifish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,Algae,Seagrass,Phytoplankton,Detritus,
2006,1.13645E-05,9.823956E-07,0.00120381,0.001199233,0.0001182185,0.001643836,7.410877E-05,1.376181E-05,0.00161698,0.0419663,0.00123975,0.0001692836,0.001341867,0.0001268004,0.1528136,0.1009095,0.1814145,0.1317723,0.04056327,0.03651291,0.07394572,0.1791161
2007,1.134385E-05,1.011587E-06,0.001306452,0.001399689,0.0001274512,0.001739877,8.299189E-05,1.412596E-05,0.001799224,0.03740173,0.00141262,0.0002290057,0.001474883,0.0001318484,0.15003,0.137703,0.1406353,0.1849213,0.03588242,0.03322245,0.06293162,0.1412597
2008,9.421834E-06,8.577612E-07,0.001199358,0.001270024,0.0001142541,0.001419062,7.425328E-05,1.225122E-05,0.001629646,0.02334786,0.001270655,0.0002170397,0.001290649,0.000129265,0.1276887,0.1322223,0.1575523,0.2034075,0.04091629,0.02957999,0.07897025,0.1373396
2009,8.113101E-06,7.486E-07,0.001130813,0.001226495,0.0001058135,0.001305929,7.328724E-05,1.118331E-05,0.001695251,0.02778637,0.001287144,0.0002204948,0.001313667,0.0001145382,0.1327609,0.1206666,0.1861511,0.171913,0.04423016,0.03236905,0.07695219,0.1477848
2010,9.067666E-06,8.385093E-07,0.001249238,0.00154848,0.0001183558,0.001647232,8.532972E-05,1.251938E-05,0.002028394,0.06183084,0.001422725,0.0002639392,0.001499323,0.0001281281,0.1838707,0.1142344,0.1759264,0.1346183,0.03716496,0.02923412,0.05568516,0.1464667
2011,1.029923E-05,1.021644E-06,0.001256081,0.001813934,0.0001276612,0.001570465,7.403581E-05,1.239386E-05,0.002000735,0.03509281,0.001366921,0.0002438373,0.00146017,0.0001205871,0.2093257,0.1211376,0.1159402,0.1547175,0.04325289,0.02965563,0.07698591,0.1509816
2012,1.303101E-05,1.333507E-06,0.001407229,0.002569668,0.0001551108,0.001816545,8.081303E-05,1.386149E-05,0.002735416,0.04515047,0.00140599,0.000238452,0.001494637,0.0001233268,0.2992362,0.1235541,0.1021167,0.1191718,0.03021049,0.02890784,0.04982011,0.1331783
2013,9.602391E-06,9.740061E-07,0.001023704,0.00197675,0.0001179255,0.001197316,5.553401E-05,9.32187E-06,0.002232636,0.01941242,0.001205594,0.0002120289,0.001285304,9.890993E-05,0.2192157,0.1321087,0.1149732,0.182348,0.04217575,0.02533868,0.08043865,0.1279851
2014,9.490582E-06,9.395673E-07,0.001081311,0.002112786,0.0001218002,0.001267393,6.170592E-05,9.35616E-06,0.002691587,0.02236702,0.001296272,0.0002125756,0.001359787,0.0001089239,0.2384764,0.1384976,0.1107258,0.1680524,0.03832533,0.03164472,0.06558958,0.1298927
2015,9.157693E-06,9.112184E-07,0.001055822,0.002135414,0.0001193632,0.001245136,6.092255E-05,8.852214E-06,0.002855508,0.02141576,0.001236515,0.000201576,0.001306197,0.0001038775,0.2191914,0.1394443,0.1259829,0.1741662,0.04035217,0.03015876,0.06885821,0.1246671
2016,7.584549E-06,7.736382E-07,0.0008205042,0.002150929,9.633938E-05,0.00139757,5.158357E-05,8.003138E-06,0.003087272,0.07338165,0.001035845,0.0001735948,0.001177088,7.583593E-05,0.3582105,0.07402534,0.1552893,0.06919988,0.03522351,0.02129081,0.04499786,0.1305947
