"<HEADER software/>"
EwEVersion,"6.7.0.17868 (compiled 5/31/2022)"
Date,"8/7/2023 5:44:23 PM"
"<HEADER ecopath/>"
ModelName,1
"<HEADER ecosim/>"
EcosimScenario,sim-spa_01
TimeSeries,TS_updated_IB13
StartYear,1980
"<HEADER end/>"

Data,"PredationMortality of Amberjack"

year\group,"Coastal dolphins","Offshore dolphins",Seabird,"Sea turtle","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (1+yr)","Spanish mackerel (1+yr)",Skates-rays,"Gag grouper (3+yr)","Red grouper (3+yr)","Yellowedge grouper (3+yr)","Goliath grouper","Deep-water grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Vermilion snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders",Tilefish,
2000,0.01764779,0.01783119,0.007513343,0.0001851246,0.003466475,0.005041088,2.185048E-05,0.006417379,0.0004487077,0.002245344,7.859077E-05,0.003778859,2.368781E-06,0.004773494,0.0005647478,0.0007638563,0.01660404,0.001099682,0.001850985,0.004388141,0.01290917,0.001996859,0.001347337,0.006251914,4.081179E-05,1.3487E-06,0.0006185565,0.003799746,0.001181282,0.003141864,0.001978315,0.002834092,0.004432993,0.003846906,0.002250625,0.001986371,0.002173004,0.01260773,0.0002542616
2001,0.01507271,0.01521745,0.006475853,0.0001569096,0.002972683,0.003657599,1.853219E-05,0.005351942,0.0002917123,0.001913641,6.163828E-05,0.003717122,1.93833E-06,0.003617534,0.0004194912,0.0007364021,0.01321676,0.0008901297,0.001477677,0.003736608,0.01069451,0.00165111,0.001124017,0.005697872,3.200482E-05,1.167924E-06,0.0005079168,0.003479073,0.0009591142,0.002513288,0.001325637,0.002431072,0.003467661,0.003129888,0.001742736,0.001380646,0.001760708,0.01037598,0.0001882722
2002,0.0155363,0.01564195,0.006668205,0.0001625209,0.003067027,0.003670491,2.079386E-05,0.005510752,0.0002694747,0.002020408,6.240712E-05,0.003718531,1.92868E-06,0.003308497,0.0003997312,0.0007464807,0.01355804,0.0009223667,0.001505643,0.00394981,0.01137003,0.001710728,0.00112131,0.005873425,3.314365E-05,1.277249E-06,0.0005140197,0.003615265,0.0008648054,0.002471089,0.001231367,0.002471187,0.003424026,0.003163821,0.001725991,0.001318939,0.001885116,0.01060745,0.0001866785
2003,0.01637534,0.01656067,0.007051537,0.0001720791,0.003250799,0.004064221,2.492354E-05,0.005853956,0.0002611857,0.002182658,6.735236E-05,0.003741398,2.000885E-06,0.003365697,0.0004278893,0.0007588526,0.01461291,0.000966145,0.001583761,0.004249217,0.0117714,0.001827503,0.001154091,0.006119953,3.502799E-05,1.41648E-06,0.0005437718,0.003824748,0.0009051238,0.002586822,0.001263172,0.002632119,0.003680813,0.003373605,0.001846204,0.001399809,0.002043808,0.01155455,0.0002038734
2004,0.01465747,0.0149606,0.006389846,0.0001535848,0.002919447,0.003535044,2.322272E-05,0.005125003,0.0001811351,0.002007382,5.774554E-05,0.003713662,1.759996E-06,0.002899541,0.0003674065,0.0007404212,0.01270167,0.0007640731,0.001328063,0.003862619,0.009928175,0.001633196,0.0009839325,0.00577234,2.907677E-05,1.283867E-06,0.0004699451,0.003605524,0.0009720406,0.002448124,0.0009045371,0.002396672,0.003106652,0.003014676,0.001575767,0.001080007,0.001804165,0.01031347,0.0001715373
2005,0.01730466,0.01764504,0.007529548,0.0001830116,0.003475741,0.004969434,3.288272E-05,0.006212013,0.0002312332,0.002464273,7.74002E-05,0.003779582,2.168031E-06,0.004167621,0.000479797,0.0007696287,0.01571788,0.000963691,0.001693946,0.004668955,0.01328535,0.001969468,0.001131472,0.006349034,3.638927E-05,1.586061E-06,0.0005879697,0.004087403,0.0009879357,0.002999442,0.001205451,0.002852334,0.003956586,0.003644393,0.001975988,0.00145611,0.002181551,0.01294127,0.0002237147
2006,0.01853709,0.0188951,0.008087919,0.0001974082,0.003760181,0.00613763,3.964359E-05,0.00679314,0.0002623377,0.002709426,9.11344E-05,0.003806826,2.379506E-06,0.004951534,0.0005444145,0.0007811754,0.01679012,0.001118186,0.001909843,0.005086124,0.01617915,0.002079104,0.00118725,0.006594202,4.018193E-05,1.741978E-06,0.0006652136,0.004352731,0.001351482,0.003303799,0.001366535,0.003060577,0.004480952,0.003846091,0.002161475,0.001663517,0.00218171,0.01410418,0.0002590866
2007,0.0155422,0.01591375,0.006925712,0.0001658064,0.003194333,0.00503554,3.351145E-05,0.005562313,0.0001647688,0.002409923,7.523967E-05,0.003765448,1.959827E-06,0.00365097,0.0004127802,0.0007519591,0.01311474,0.0008924846,0.001501938,0.004390268,0.01539336,0.001713837,0.0009116835,0.005996573,3.038412E-05,1.450024E-06,0.000555546,0.00404068,0.001162896,0.002765961,0.0009058118,0.002631881,0.003671418,0.003082159,0.001691783,0.001156739,0.001795116,0.01245578,0.0002073337
2008,0.01524847,0.01556301,0.006813017,0.0001646425,0.003139465,0.005183166,3.522474E-05,0.005430734,0.0001439864,0.002436635,7.617359E-05,0.003764853,1.965186E-06,0.003165839,0.0003577221,0.0007507742,0.01207102,0.0008724576,0.001437505,0.00447886,0.01782992,0.001683675,0.0008304711,0.00599549,2.958853E-05,1.428557E-06,0.0005452101,0.004039773,0.001189696,0.00281813,0.0007424827,0.002521495,0.00344694,0.002893367,0.001574547,0.0009758016,0.001763368,0.01221568,0.0002017881
2009,0.01607749,0.01630527,0.007164579,0.0001753903,0.003318074,0.00588699,4.020717E-05,0.005774375,0.0001463131,0.002588314,8.533682E-05,0.00377869,2.12389E-06,0.002958283,0.0002943381,0.0007614584,0.01274427,0.0009421622,0.001596769,0.004799829,0.02022785,0.00180901,0.0008666739,0.006224243,3.192378E-05,1.568195E-06,0.0005835603,0.004204835,0.001229441,0.002949665,0.0007373104,0.002627,0.003736212,0.003011183,0.00167953,0.001048572,0.001946059,0.01333736,0.0002180326
2010,0.01669652,0.01697314,0.007496338,0.0001825451,0.003485361,0.006539234,4.46614E-05,0.00606116,0.0001451998,0.002716473,9.513821E-05,0.003790118,2.227724E-06,0.002888925,0.0002809269,0.0007672995,0.01438466,0.001052792,0.001783224,0.00498721,0.02114197,0.001936941,0.0009635883,0.006383781,3.293726E-05,1.722495E-06,0.0006457921,0.004369147,0.001268872,0.003078223,0.0008285895,0.002833502,0.004361858,0.003284356,0.001903149,0.001311473,0.002158207,0.01502065,0.0002468183
2011,0.01707405,0.01739444,0.007759179,0.0001879392,0.003610149,0.007104949,4.851015E-05,0.006291708,0.0001445629,0.002794489,0.0001015993,0.003798954,2.308825E-06,0.0026608,0.0003114855,0.0007711675,0.01480675,0.001164258,0.001878809,0.005176947,0.02199387,0.001971964,0.001084964,0.006490455,3.354254E-05,1.846987E-06,0.0007022417,0.004497054,0.001465103,0.003464608,0.000799892,0.002957102,0.004708134,0.003367827,0.002043345,0.001412841,0.002074564,0.01545156,0.0002651207
2012,0.01861803,0.01877835,0.008431668,0.0002064505,0.003964765,0.008344795,5.533225E-05,0.007029351,0.0001726126,0.002993884,0.0001154375,0.003817145,2.574606E-06,0.002727812,0.0004033865,0.0007840603,0.01656866,0.001415246,0.002137336,0.005644978,0.02419441,0.00213821,0.001299108,0.006743701,3.806835E-05,2.065341E-06,0.0007955553,0.004727256,0.001520751,0.003758424,0.0009764782,0.003209959,0.00534641,0.003659374,0.00231626,0.00172886,0.00219413,0.01690711,0.0003160885
2013,0.01722617,0.01723493,0.007911547,0.0001940429,0.003721851,0.00780168,5.31639E-05,0.006495269,0.0001347546,0.002849771,0.0001052108,0.003794202,2.437092E-06,0.001966547,0.0003727343,0.0007726355,0.01414419,0.001295265,0.001939401,0.005431335,0.02368044,0.001905803,0.001290176,0.006475092,3.374822E-05,1.999278E-06,0.0007503899,0.004650775,0.00149688,0.003524921,0.0007352096,0.002961014,0.004748767,0.003102356,0.001975059,0.001342991,0.001853117,0.01578751,0.0002796515
2014,0.0172783,0.0171157,0.007965657,0.0001974193,0.003753711,0.008004491,5.478874E-05,0.006559404,0.0001320578,0.002871772,0.0001063175,0.003789921,2.516058E-06,0.00191061,0.0003866259,0.0007749542,0.01422599,0.001317672,0.001935853,0.005542199,0.02414503,0.001910838,0.001382975,0.006470375,3.408112E-05,2.053267E-06,0.000763241,0.004698342,0.001496679,0.003618482,0.0007102056,0.002963148,0.004843968,0.002998164,0.001957754,0.00133242,0.001930724,0.0161842,0.0002880772
2015,0.01676312,0.016478,0.007811405,0.0001948578,0.003677762,0.00789107,5.483272E-05,0.006410081,0.0001206664,0.002826383,0.0001040585,0.003776881,2.509124E-06,0.001814107,0.0003698026,0.0007729922,0.01381663,0.001283308,0.001869689,0.005515014,0.02373265,0.001853073,0.001435029,0.006364767,3.280735E-05,2.059658E-06,0.0007568478,0.004693583,0.001498803,0.003563376,0.0006213539,0.002899204,0.004888774,0.002816533,0.001907749,0.001294798,0.001891416,0.01617117,0.0002803377
2016,0.02007004,0.01989136,0.009179835,0.0002303879,0.004335573,0.01001672,6.453381E-05,0.00791116,0.0002164201,0.003192212,0.0001312666,0.003805045,2.990662E-06,0.003646669,0.0005831749,0.0007991638,0.0194676,0.001737431,0.002412068,0.006245749,0.0260814,0.002329853,0.001687138,0.006871168,4.296637E-05,2.35479E-06,0.0009348491,0.005004726,0.001602761,0.004112628,0.0013462,0.003542345,0.006402451,0.004037966,0.002710718,0.00251056,0.00255806,0.01929275,0.0003973789
